participant_id,split
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00006.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00035.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00063.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00127.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00136.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00024.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00010.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00042.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00073.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00053.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00167.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00201.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00117.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00085.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00313.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00296.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00026.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00030.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00016.flac,test
10-1-14_City_Council_SLASH_10-1-14_City_Council_DOT_mp3_00004.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00083.flac,test
1-12-16_Planning_Commission_SLASH_1-12-16_Planning_Commission_DOT_mp3_00007.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00290.flac,test
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00043.flac,test
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00022.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00171.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00095.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00212.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00164.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00095.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00043.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00064.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00317.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00066.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00087.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00075.flac,test
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00004.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00024.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00035.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00027.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00013.flac,test
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00047.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00146.flac,test
10-10-17LivingSustainablyBPW_SLASH_10-10-17LivingSustainablyBPW_DOT_mp3_00050.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00287.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00054.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00198.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00068.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00300.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00144.flac,test
1-12-16_Early_Bird_Breakfast_SLASH_1-12-16_Early_Bird_Breakfast_DOT_mp3_00048.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00180.flac,test
1-26-17_Board_of_Appeals_SLASH_1-26-17_Board_of_Appeals_DOT_HD_DOT_mp3_00035.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00034.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00286.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00314.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00071.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00333.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00182.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00049.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00042.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00102.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00079.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00090.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00041.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00077.flac,test
1-4-17_City_Council_SLASH_1-4-17_City_Council_DOT_mp3_00049.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00058.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00275.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00067.flac,test
1-6-16_City_Council_SLASH_1-6-16_City_Council_DOT_mp3_00128.flac,test
1-23_Board_of_Appeals_SLASH_1-23_Board_of_Appeals_DOT_mp3_00035.flac,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00122.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00141.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00093.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00040.flac,test
1-18-17_City_Council_SLASH_1-18-17_City_Council_DOT_mp3_00031.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00050.flac,test
07282016HFUUforum_SLASH_07-28-2016_HFUUforum_DOT_mp3_00141.flac,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00098.flac,test
1-5-16_Historic_District_SLASH_1-5-16_Historic_District_DOT_mp3_00072.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00048.flac,test
1-9-18_Planning_Commission_SLASH_1-9-18_Planning_Commission_DOT_HD_DOT_mp3_00035.flac,test
1-21_City_Council_Meeting_SLASH_1-21_City_Council_Meeting_DOT_mp3_00158.flac,test
1-28-16_Board_of_Appeals_SLASH_1-28-16_Board_of_Appeals_DOT_mp3_00087.flac,test
